date,sp500,nasdaq,gold,dxy,vix,us10y
2016-09-16,182.6694793701172,109.7218017578125,1305.800048828125,96.11000061035156,15.369999885559082,1.7009999752044678
2016-09-19,182.70375061035156,109.2447280883789,1313.5,95.83999633789062,15.529999732971191,1.6959999799728394
2016-09-20,182.71224975585938,109.45052337646484,1313.699951171875,96.0199966430664,15.920000076293945,1.687999963760376
2016-09-21,184.76698303222656,110.52632141113281,1326.9000244140625,95.66000366210938,13.300000190734863,1.6679999828338623
2016-09-22,185.9312744140625,111.4056625366211,1340.4000244140625,95.44999694824219,12.020000457763672,1.6319999694824219
2016-09-23,184.91256713867188,110.69470977783203,1337.199951171875,95.4800033569336,12.289999961853027,1.6150000095367432
2016-09-26,183.41429138183594,109.76856994628906,1339.699951171875,95.30999755859375,14.5,1.5889999866485596
2016-09-27,184.55294799804688,110.85372161865234,1325.9000244140625,95.44000244140625,13.100000381469727,1.555999994277954
2016-09-28,185.46896362304688,111.04080200195312,1319.4000244140625,95.43000030517578,12.390000343322754,1.5670000314712524
2016-09-29,183.7909393310547,110.23628234863281,1321.699951171875,95.54000091552734,14.020000457763672,1.5570000410079956
2016-09-30,185.17791748046875,111.05952453613281,1313.300048828125,95.45999908447266,13.289999961853027,1.6080000400543213
2016-10-03,184.7327117919922,110.9005355834961,1309.0,95.75,13.569999694824219,1.621999979019165
2016-10-04,183.7909393310547,110.73213195800781,1266.300048828125,96.12000274658203,13.630000114440918,1.6829999685287476
2016-10-05,184.60430908203125,111.12501525878906,1265.199951171875,96.12999725341797,12.989999771118164,1.715999960899353
2016-10-06,184.7327117919922,111.06890869140625,1249.800048828125,96.66000366210938,12.84000015258789,1.7419999837875366
2016-10-07,184.0991973876953,110.82568359375,1248.9000244140625,96.5199966430664,13.479999542236328,1.7359999418258667
2016-10-10,185.0580596923828,111.52725982666016,,,13.380000114440918,1.7230000495910645
2016-10-11,182.72080993652344,109.93697357177734,1253.0,97.69999694824219,15.359999656677246,1.7589999437332153
2016-10-12,182.96058654785156,109.8434066772461,1251.0999755859375,97.97000122070312,15.90999984741211,1.777999997138977
2016-10-13,182.36126708984375,109.45052337646484,1255.0,97.5199966430664,16.690000534057617,1.7380000352859497
2016-10-14,182.4554443359375,109.58148956298828,1253.0999755859375,98.0199966430664,16.1200008392334,1.7940000295639038
2016-10-17,181.82191467285156,109.2821044921875,1254.4000244140625,97.88999938964844,16.209999084472656,1.7660000324249268
2016-10-18,182.96058654785156,110.25503540039062,1260.800048828125,97.9000015258789,15.279999732971191,1.7489999532699585
2016-10-19,183.4485321044922,110.24565887451172,1267.9000244140625,97.87000274658203,14.40999984741211,1.7519999742507935
2016-10-20,183.1061248779297,110.11470031738281,1265.5999755859375,98.31999969482422,13.75,1.746999979019165
2016-10-21,183.1916961669922,110.52632141113281,1265.9000244140625,98.69999694824219,13.34000015258789,1.7400000095367432
2016-10-24,183.9707794189453,111.85468292236328,1262.0,98.66999816894531,13.020000457763672,1.7630000114440918
2016-10-25,183.35435485839844,111.49919128417969,1271.9000244140625,98.72000122070312,13.460000038146973,1.7580000162124634
2016-10-26,182.9862823486328,110.74144744873047,1264.800048828125,98.62999725341797,14.239999771118164,1.7899999618530273
2016-10-27,182.49826049804688,110.23628234863281,1267.9000244140625,98.88999938964844,15.359999656677246,1.843000054359436
2016-10-28,181.95889282226562,109.54405975341797,1275.5,98.3499984741211,16.190000534057617,1.8450000286102295
2016-10-31,181.96746826171875,109.44116973876953,1271.5,98.44999694824219,17.059999465942383,1.8339999914169312
2016-11-01,180.64906311035156,108.6179428100586,1286.4000244140625,97.69999694824219,18.559999465942383,1.8200000524520874
2016-11-02,179.56175231933594,107.7479476928711,1306.800048828125,97.4000015258789,19.31999969482422,1.7990000247955322
2016-11-03,178.7399139404297,106.69087982177734,1302.0999755859375,97.16000366210938,22.079999923706055,1.812000036239624
2016-11-04,178.54299926757812,106.31668853759766,1303.300048828125,97.06999969482422,22.510000228881836,1.7829999923706055
2016-11-07,182.48114013671875,108.84246826171875,1278.300048828125,97.77999877929688,18.709999084472656,1.8279999494552612
2016-11-08,183.302978515625,109.55340576171875,1273.4000244140625,97.86000061035156,18.739999771118164,1.8619999885559082
2016-11-09,185.24644470214844,110.0585708618164,1272.5999755859375,98.5,14.380000114440918,2.072000026702881
2016-11-10,185.70867919921875,108.28117370605469,1265.5,98.79000091552734,14.739999771118164,2.117000102996826
2016-11-11,185.2806396484375,108.32796478271484,,,14.170000076293945,
2016-11-14,185.42620849609375,107.23345184326172,1221.199951171875,100.11000061035156,14.479999542236328,2.2219998836517334
2016-11-15,186.873046875,108.72085571289062,1224.0,100.19000244140625,13.369999885559082,2.23799991607666
2016-11-16,186.52198791503906,109.36634063720703,1223.4000244140625,100.41000366210938,13.720000267028809,2.2230000495910645
2016-11-17,187.48085021972656,110.16146850585938,1216.5,100.88999938964844,13.350000381469727,2.2760000228881836
2016-11-18,187.0613555908203,109.74986267089844,1208.5,101.20999908447266,12.850000381469727,2.3350000381469727
2016-11-21,188.47396850585938,110.89114379882812,1209.5999755859375,101.05000305175781,12.420000076293945,2.3389999866485596
2016-11-22,188.84207153320312,111.2279052734375,1211.0,101.04000091552734,12.40999984741211,2.321000099182129
2016-11-23,188.94482421875,110.77889251708984,1189.0999755859375,101.69999694824219,12.430000305175781,2.3570001125335693
2016-11-25,189.6468048095703,111.13436889648438,1178.199951171875,101.48999786376953,12.34000015258789,2.371999979019165
2016-11-28,188.75645446777344,110.88177490234375,1190.5999755859375,101.33000183105469,13.149999618530273,2.319999933242798
2016-11-29,189.1245880126953,111.26534271240234,1187.9000244140625,100.93000030517578,12.899999618530273,2.302000045776367
2016-11-30,188.6708984375,109.91825866699219,1170.800048828125,101.5,13.329999923706055,2.368000030517578
2016-12-01,187.97743225097656,108.01922607421875,1166.9000244140625,101.04000091552734,14.069999694824219,2.440999984741211
2016-12-02,188.07159423828125,108.23439025878906,1175.0999755859375,100.7699966430664,14.119999885559082,2.390000104904175
2016-12-05,189.20159912109375,109.07633209228516,1174.0,100.13999938964844,12.140000343322754,2.38700008392334
2016-12-06,189.80088806152344,109.33824920654297,1167.5999755859375,100.48999786376953,11.789999961853027,2.3959999084472656
2016-12-07,192.28367614746094,110.7227554321289,1175.0,100.2300033569336,12.220000267028809,2.3469998836517334
2016-12-08,192.7545166015625,110.9192123413086,1169.800048828125,101.06999969482422,12.640000343322754,2.38700008392334
2016-12-09,193.91883850097656,111.78919219970703,1159.4000244140625,101.56999969482422,11.75,2.4639999866485596
2016-12-12,193.69625854492188,111.2840347290039,1163.5,100.95999908447266,12.640000343322754,2.4790000915527344
2016-12-13,194.98892211914062,112.687255859375,1156.699951171875,101.02999877929688,12.720000267028809,2.4809999465942383
2016-12-14,193.3794708251953,112.45339965820312,1161.300048828125,102.0,13.1899995803833,2.5250000953674316
2016-12-15,194.1757049560547,112.63114929199219,1127.800048828125,103.12999725341797,12.789999961853027,2.5799999237060547
2016-12-16,193.7958984375,112.21358489990234,1135.300048828125,102.94999694824219,12.199999809265137,2.5969998836517334
2016-12-19,194.2178497314453,112.67333984375,1140.5,103.13999938964844,11.710000038146973,2.5420000553131104
2016-12-20,194.96713256835938,113.10494232177734,1131.5,103.29000091552734,11.449999809265137,2.568000078201294
2016-12-21,194.42453002929688,113.0205078125,1131.0999755859375,103.0199966430664,11.270000457763672,2.5460000038146973
2016-12-22,194.08871459960938,112.7015151977539,1128.800048828125,103.08999633789062,11.430000305175781,2.552999973297119
2016-12-23,194.3729248046875,112.77655792236328,1131.9000244140625,103.01000213623047,11.4399995803833,2.5429999828338623
2016-12-27,194.85516357421875,113.35826873779297,1137.300048828125,103.0199966430664,11.989999771118164,2.562999963760376
2016-12-28,193.2447509765625,112.476318359375,1139.4000244140625,103.26000213623047,12.949999809265137,2.50600004196167
2016-12-29,193.20172119140625,112.31683349609375,1156.4000244140625,102.68000030517578,13.369999885559082,2.4769999980926514
2016-12-30,192.49557495117188,111.16278839111328,1150.0,102.38999938964844,14.039999961853027,2.446000099182129
2017-01-03,193.96810913085938,112.15731811523438,1160.4000244140625,103.20999908447266,12.850000381469727,2.450000047683716
2017-01-04,195.1220703125,112.76718139648438,1163.800048828125,102.69999694824219,11.850000381469727,2.4519999027252197
2017-01-05,194.96713256835938,113.40516662597656,1179.699951171875,101.5199966430664,11.670000076293945,2.368000030517578
2017-01-06,195.66465759277344,114.39970397949219,1171.9000244140625,102.22000122070312,11.319999694824219,2.4179999828338623
2017-01-09,195.01876831054688,114.77503204345703,1183.5,101.93000030517578,11.5600004196167,2.375999927520752
2017-01-10,195.01876831054688,115.02833557128906,1184.199951171875,102.01000213623047,11.489999771118164,2.378999948501587
2017-01-11,195.5699462890625,115.33795928955078,1195.5999755859375,101.77999877929688,11.260000228881836,2.369999885559082
2017-01-12,195.07901000976562,115.15971374511719,1198.9000244140625,101.3499984741211,11.539999961853027,2.3610000610351562
2017-01-13,195.52684020996094,115.55374145507812,1195.300048828125,101.18000030517578,11.229999542236328,2.380000114440918
2017-01-17,194.8379364013672,115.20661163330078,1212.0,100.33000183105469,11.869999885559082,2.3269999027252197
2017-01-18,195.2684783935547,115.4411849975586,1211.300048828125,100.93000030517578,12.479999542236328,2.3889999389648438
2017-01-19,194.54513549804688,115.38487243652344,1200.9000244140625,101.1500015258789,12.779999732971191,2.4590001106262207
2017-01-20,195.25987243652344,115.63822174072266,1204.300048828125,100.73999786376953,11.539999961853027,2.4670000076293945
2017-01-23,194.75177001953125,115.73200988769531,1215.0,100.16000366210938,11.770000457763672,2.4030001163482666
2017-01-24,196.00051879882812,116.5107421875,1210.300048828125,100.3499984741211,11.069999694824219,2.4709999561309814
2017-01-25,197.6969757080078,117.68354034423828,1197.300048828125,100.02999877929688,10.8100004196167,2.5230000019073486
2017-01-26,197.49029541015625,117.80549621582031,1189.5,100.37999725341797,10.630000114440918,2.507999897003174
2017-01-27,197.18026733398438,118.03070068359375,1188.0999755859375,100.52999877929688,10.579999923706055,2.4809999465942383
2017-01-30,195.9573974609375,117.11124420166016,1193.199951171875,100.43000030517578,11.880000114440918,2.4830000400543213
2017-01-31,195.94021606445312,116.87665557861328,1208.5999755859375,99.51000213623047,11.989999771118164,2.4509999752044678
2017-02-01,196.01768493652344,117.68354034423828,1205.5999755859375,99.63999938964844,11.8100004196167,2.4739999771118164
2017-02-02,196.14686584472656,117.58035278320312,1216.699951171875,99.8499984741211,11.930000305175781,2.4700000286102295
2017-02-03,197.4988555908203,117.91814422607422,1218.5,99.87000274658203,10.970000267028809,2.490999937057495
2017-02-06,197.14578247070312,118.05886840820312,1230.0,99.91000366210938,11.369999885559082,2.4130001068115234
2017-02-07,197.1544647216797,118.49043273925781,1234.199951171875,100.26000213623047,11.289999961853027,2.3889999389648438
2017-02-08,197.41278076171875,118.6875,1237.5999755859375,100.27999877929688,11.449999809265137,2.3510000705718994
2017-02-09,198.5839385986328,119.11905670166016,1235.0999755859375,100.6500015258789,10.880000114440918,2.3949999809265137
2017-02-10,199.36761474609375,119.51314544677734,1234.4000244140625,100.80000305175781,10.850000381469727,2.4089999198913574
2017-02-13,200.45274353027344,120.18865203857422,1224.4000244140625,100.95999908447266,11.069999694824219,2.434000015258789
2017-02-14,201.25360107421875,120.59209442138672,1223.9000244140625,101.25,10.739999771118164,2.4700000286102295
2017-02-15,202.30419921875,121.30516052246094,1231.699951171875,101.18000030517578,11.970000267028809,2.502000093460083
2017-02-16,202.13197326660156,121.26765441894531,1240.0,100.44000244140625,11.760000228881836,2.450000047683716
2017-02-17,202.4506072998047,121.79302215576172,1237.5999755859375,100.94999694824219,11.489999771118164,2.424999952316284
2017-02-21,203.6562042236328,122.39352416992188,1237.5,101.37000274658203,11.569999694824219,2.427000045776367
2017-02-22,203.475341796875,122.44047546386719,1232.0,101.33000183105469,11.739999771118164,2.4179999828338623
2017-02-23,203.61314392089844,121.9806900024414,1250.199951171875,101.05000305175781,11.710000038146973,2.388000011444092
2017-02-24,203.87147521972656,122.21524810791016,1256.9000244140625,101.08999633789062,11.470000267028809,2.316999912261963
2017-02-27,204.19017028808594,122.36536407470703,1257.4000244140625,101.12999725341797,12.09000015258789,2.36899995803833
2017-02-28,203.63900756835938,121.99009704589844,1252.5999755859375,101.12000274658203,12.920000076293945,2.3580000400543213
2017-03-01,206.4894561767578,123.3223876953125,1248.9000244140625,101.77999877929688,12.539999961853027,2.4630000591278076
2017-03-02,205.18905639648438,122.7031478881836,1231.9000244140625,102.19999694824219,11.8100004196167,2.489000082015991
2017-03-03,205.31826782226562,122.92829895019531,1225.5,101.54000091552734,10.960000038146973,2.492000102996826
2017-03-06,204.7068634033203,122.65623474121094,1224.5,101.63999938964844,11.239999771118164,2.49399995803833
2017-03-07,204.09544372558594,122.44979858398438,1215.0999755859375,101.80999755859375,11.449999809265137,2.510999917984009
2017-03-08,203.71644592285156,122.66558074951172,1208.5,102.06999969482422,11.859999656677246,2.552000045776367
2017-03-09,203.97483825683594,122.75943756103516,1202.4000244140625,101.8499984741211,12.300000190734863,2.5980000495910645
2017-03-10,204.6896209716797,123.27547454833984,1200.699951171875,101.25,11.65999984741211,2.5820000171661377
2017-03-13,204.79298400878906,123.48185729980469,1202.4000244140625,101.37999725341797,11.350000381469727,2.6080000400543213
2017-03-14,204.00933837890625,123.181640625,1201.9000244140625,101.69999694824219,12.300000190734863,2.5950000286102295
2017-03-15,205.7747039794922,123.941650390625,1200.0999755859375,100.73999786376953,11.630000114440918,2.507999897003174
2017-03-16,205.36990356445312,123.85719299316406,1226.5,100.2699966430664,11.210000038146973,2.5220000743865967
2017-03-17,205.00926208496094,123.81393432617188,1229.800048828125,100.30000305175781,11.279999732971191,2.500999927520752
2017-03-20,204.78439331054688,123.92678833007812,1233.5999755859375,100.41000366210938,11.34000015258789,2.4730000495910645
2017-03-21,202.1550750732422,122.04635620117188,1246.0999755859375,99.80999755859375,12.470000267028809,2.436000108718872
2017-03-22,202.63076782226562,122.8737564086914,1249.300048828125,99.68000030517578,12.8100004196167,2.3959999084472656
2017-03-23,202.41453552246094,122.56350708007812,1246.9000244140625,99.76000213623047,13.119999885559082,2.4179999828338623
2017-03-24,202.26754760742188,122.81732940673828,1248.199951171875,99.62999725341797,12.960000038146973,2.4000000953674316
2017-03-27,202.0599365234375,123.0147705078125,1255.4000244140625,99.16999816894531,12.5,2.372999906539917
2017-03-28,203.53030395507812,123.76691436767578,1255.300048828125,99.70999908447266,11.529999732971191,2.4089999198913574
2017-03-29,203.7205352783203,124.34043884277344,1253.4000244140625,100.0,11.420000076293945,2.385999917984009
2017-03-30,204.3692169189453,124.54730224609375,1245.0,100.41000366210938,11.539999961853027,2.4159998893737793
2017-03-31,203.89352416992188,124.46269226074219,1247.300048828125,100.3499984741211,12.369999885559082,2.3959999084472656
2017-04-03,203.53892517089844,124.3874740600586,1250.800048828125,100.54000091552734,12.380000114440918,2.3499999046325684
2017-04-04,203.66864013671875,124.5848617553711,1255.0,100.54000091552734,11.789999961853027,2.3499999046325684
2017-04-05,203.06321716308594,124.07720184326172,1245.4000244140625,100.55999755859375,12.890000343322754,2.3570001125335693
2017-04-06,203.63406372070312,124.14299011230469,1250.300048828125,100.66999816894531,12.390000343322754,2.3429999351501465
2017-04-07,203.42649841308594,124.07720184326172,1254.300048828125,101.18000030517578,12.869999885559082,2.372999906539917
2017-04-10,203.5475616455078,124.12421417236328,1251.0999755859375,101.0199966430664,14.050000190734863,2.3610000610351562
2017-04-11,203.305419921875,123.58827209472656,1271.199951171875,100.70999908447266,15.069999694824219,2.2980000972747803
2017-04-12,202.41453552246094,123.08997344970703,1275.300048828125,100.77999877929688,15.770000457763672,2.2960000038146973
2017-04-13,201.09986877441406,122.60108947753906,1285.9000244140625,100.55999755859375,15.960000038146973,2.2320001125335693
2017-04-17,202.881591796875,123.61649322509766,1289.4000244140625,100.30000305175781,14.65999984741211,2.252000093460083
2017-04-18,202.27610778808594,123.428466796875,1291.699951171875,99.5,14.420000076293945,2.178999900817871
2017-04-19,201.9042205810547,123.62590789794922,1281.4000244140625,99.73999786376953,14.930000305175781,2.2019999027252197
2017-04-20,203.5475616455078,124.66011047363281,1281.9000244140625,99.77999877929688,14.149999618530273,2.240999937057495
2017-04-21,202.89886474609375,124.63191223144531,1287.4000244140625,99.9800033569336,14.630000114440918,2.236999988555908
2017-04-24,205.13038635253906,126.13623046875,1275.800048828125,99.08999633789062,10.84000015258789,2.2730000019073486
2017-04-25,206.3239288330078,127.04822540283203,1265.5999755859375,98.81999969482422,10.760000228881836,2.3269999027252197
2017-04-26,206.19418334960938,126.86951446533203,1262.0999755859375,98.95999908447266,10.850000381469727,2.311000108718872
2017-04-27,206.36717224121094,127.63117218017578,1263.699951171875,99.08000183105469,10.359999656677246,2.2960000038146973
2017-04-28,205.9174041748047,127.85676574707031,1266.0999755859375,99.05000305175781,10.819999694824219,2.2820000648498535
2017-05-01,206.4363250732422,128.99436950683594,1253.300048828125,99.13999938964844,10.109999656677246,2.325000047683716
2017-05-02,206.5142059326172,129.21058654785156,1255.0999755859375,98.9800033569336,10.59000015258789,2.2960000038146973
2017-05-03,206.2633514404297,128.7969970703125,1246.4000244140625,99.20999908447266,10.680000305175781,2.309000015258789
2017-05-04,206.5055389404297,128.84393310546875,1226.5,98.76000213623047,10.460000038146973,2.3559999465942383
2017-05-05,207.318603515625,129.3140106201172,1224.800048828125,98.6500015258789,10.569999694824219,2.3519999980926514
2017-05-08,207.28396606445312,129.5961151123047,1225.300048828125,99.1500015258789,9.770000457763672,2.375999927520752
2017-05-09,207.09371948242188,130.04736328125,1214.300048828125,99.58999633789062,9.960000038146973,2.4070000648498535
2017-05-10,207.4656219482422,130.12261962890625,1217.300048828125,99.66999816894531,10.210000038146973,2.4140000343322754
2017-05-11,207.04180908203125,130.01918029785156,1222.699951171875,99.62000274658203,10.600000381469727,2.4000000953674316
2017-05-12,206.69583129882812,130.3106689453125,1226.199951171875,99.25,10.399999618530273,2.3350000381469727
2017-05-15,207.83749389648438,130.7242889404297,1228.5999755859375,98.91000366210938,10.420000076293945,2.3380000591278076
2017-05-16,207.647216796875,131.26966857910156,1235.0,98.11000061035156,10.649999618530273,2.3289999961853027
2017-05-17,203.96267700195312,127.93204498291016,1257.5,97.41999816894531,15.59000015258789,2.2160000801086426
2017-05-18,204.78439331054688,129.05076599121094,1251.699951171875,97.87999725341797,14.65999984741211,2.2330000400543213
2017-05-19,206.11639404296875,129.5961151123047,1252.699951171875,97.1500015258789,12.039999961853027,2.244999885559082
2017-05-22,207.1628875732422,130.68675231933594,1260.699951171875,96.9800033569336,10.930000305175781,2.253999948501587
2017-05-23,207.6212921142578,130.81834411621094,1254.800048828125,97.3499984741211,10.720000267028809,2.2850000858306885
2017-05-24,208.10568237304688,131.42005920410156,1252.4000244140625,97.23999786376953,10.020000457763672,2.2660000324249268
2017-05-25,209.1002655029297,132.53895568847656,1255.800048828125,97.25,9.989999771118164,2.255000114440918
2017-05-26,209.0570068359375,132.77394104003906,1267.5999755859375,97.4000015258789,9.8100004196167,2.25
2017-05-30,208.87538146972656,132.8867645263672,1262.0999755859375,97.27999877929688,10.380000114440918,2.2170000076293945
2017-05-31,208.82347106933594,132.8397674560547,1272.0,96.91999816894531,10.40999984741211,2.196000099182129
2017-06-01,210.48410034179688,133.3568572998047,1267.0,97.19999694824219,9.890000343322754,2.2170000076293945
2017-06-02,211.18470764160156,134.88002014160156,1276.800048828125,96.72000122070312,9.75,2.1589999198913574
2017-06-05,211.02903747558594,134.851806640625,1279.300048828125,96.80000305175781,10.069999694824219,2.181999921798706
2017-06-06,210.3544158935547,134.31585693359375,1294.4000244140625,96.63999938964844,10.449999809265137,2.1470000743865967
2017-06-07,210.74359130859375,134.8424072265625,1290.0999755859375,96.75,10.390000343322754,2.177999973297119
2017-06-08,210.84739685058594,134.9834442138672,1276.300048828125,96.91999816894531,10.15999984741211,2.194000005722046
2017-06-09,210.52731323242188,131.60813903808594,1268.5,97.2699966430664,10.699999809265137,2.1989998817443848
2017-06-12,210.48410034179688,130.90301513671875,1266.0999755859375,97.13999938964844,11.460000038146973,2.2130000591278076
2017-06-13,211.51339721679688,131.96542358398438,1265.800048828125,96.9800033569336,10.420000076293945,2.2070000171661377
2017-06-14,211.24525451660156,131.3918914794922,1272.800048828125,96.94000244140625,10.640000343322754,2.138000011444092
2017-06-15,210.8387908935547,130.80902099609375,1252.199951171875,97.43000030517578,10.899999618530273,2.1619999408721924
2017-06-16,210.8848114013672,130.24142456054688,1254.0,97.16000366210938,10.380000114440918,2.1570000648498535
2017-06-19,212.64048767089844,132.41925048828125,1244.199951171875,97.52999877929688,10.369999885559082,2.190000057220459
2017-06-20,211.20639038085938,131.3821258544922,1241.0,97.75,10.859999656677246,2.1530001163482666
2017-06-21,211.15420532226562,132.6831817626953,1243.4000244140625,97.55999755859375,10.75,2.1549999713897705
2017-06-22,211.05862426757812,132.64547729492188,1247.5999755859375,97.54000091552734,10.479999542236328,2.1530001163482666
2017-06-23,211.31068420410156,133.15457153320312,1256.199951171875,97.30000305175781,10.020000457763672,2.1440000534057617
2017-06-26,211.44976806640625,132.5323486328125,1246.300048828125,97.43000030517578,9.899999618530273,2.13700008392334
2017-06-27,209.74627685546875,130.12831115722656,1246.4000244140625,96.47000122070312,11.0600004196167,2.197999954223633
2017-06-28,211.6235809326172,132.0043487548828,1248.0,96.05000305175781,10.029999732971191,2.2209999561309814
2017-06-29,209.76365661621094,129.71347045898438,1244.199951171875,95.62999725341797,11.4399995803833,2.2669999599456787
2017-06-30,210.15472412109375,129.76060485839844,1240.699951171875,95.66000366210938,11.180000305175781,2.302000045776367
2017-07-03,210.51109313964844,128.3936004638672,1217.9000244140625,96.19999694824219,11.220000267028809,2.3459999561309814
2017-07-05,210.9978485107422,129.65695190429688,1220.4000244140625,96.29000091552734,11.069999694824219,2.3340001106262207
2017-07-06,209.068359375,128.48788452148438,1222.199951171875,95.81999969482422,12.539999961853027,2.369999885559082
2017-07-07,210.42416381835938,129.87376403808594,1208.5999755859375,96.01000213623047,11.1899995803833,2.3929998874664307
2017-07-10,210.65016174316406,130.7222900390625,1212.0999755859375,96.05000305175781,11.109999656677246,2.371000051498413
2017-07-11,210.4937286376953,131.08990478515625,1213.5999755859375,95.73999786376953,10.890000343322754,2.361999988555908
2017-07-12,212.07553100585938,132.64547729492188,1218.0999755859375,95.79000091552734,10.300000190734863,2.3269999027252197
2017-07-13,212.43186950683594,132.93772888183594,1216.300048828125,95.7300033569336,9.899999618530273,2.3480000495910645
2017-07-14,213.42269897460938,133.984130859375,1226.5999755859375,95.11000061035156,9.510000228881836,2.319000005722046
2017-07-17,213.39657592773438,134.0500946044922,1232.800048828125,95.12999725341797,9.819999694824219,2.309000015258789
2017-07-18,213.50961303710938,134.94580078125,1241.0999755859375,94.66000366210938,9.890000343322754,2.263000011444092
2017-07-19,214.66551208496094,135.73768615722656,1241.199951171875,94.80000305175781,9.789999961853027,2.2679998874664307
2017-07-20,214.7611541748047,135.9168243408203,1244.800048828125,94.2699966430664,9.579999923706055,2.2660000324249268
2017-07-21,214.56991577148438,135.8602752685547,1254.300048828125,93.94000244140625,9.359999656677246,2.2320001125335693
2017-07-24,214.5177459716797,136.48243713378906,1253.9000244140625,93.9800033569336,9.430000305175781,2.253999948501587
2017-07-25,215.03929138183594,136.1336212158203,1251.699951171875,94.05000305175781,9.430000305175781,2.3259999752044678
2017-07-26,215.0479278564453,136.5767364501953,1249.0,93.66999816894531,9.600000381469727,2.2820000648498535
2017-07-27,214.84799194335938,135.7187957763672,1259.5999755859375,93.86000061035156,10.109999656677246,2.309999942779541
2017-07-28,214.59600830078125,135.60572814941406,1268.4000244140625,93.26000213623047,10.289999961853027,2.2890000343322754
2017-07-31,214.4742889404297,135.03060913085938,1266.5999755859375,92.86000061035156,10.260000228881836,2.2920000553131104
2017-08-01,214.95233154296875,135.3417510986328,1272.5999755859375,93.02999877929688,10.09000015258789,2.250999927520752
2017-08-02,215.05662536621094,135.7093963623047,1271.800048828125,92.83000183105469,10.279999732971191,2.26200008392334
2017-08-03,214.6394500732422,135.1814727783203,1267.800048828125,92.80999755859375,10.4399995803833,2.2279999256134033
2017-08-04,215.0305633544922,135.4266357421875,1258.300048828125,93.54000091552734,10.029999732971191,2.2669999599456787
2017-08-07,215.43028259277344,136.28445434570312,1258.199951171875,93.43000030517578,9.930000305175781,2.256999969482422
2017-08-08,214.900146484375,136.0487823486328,1256.4000244140625,93.63999938964844,10.960000038146973,2.2829999923706055
2017-08-09,214.89146423339844,135.8696746826172,1273.0,93.5199966430664,11.109999656677246,2.240999937057495
2017-08-10,211.8582000732422,132.95652770996094,1283.699951171875,93.4000015258789,16.040000915527344,2.2119998931884766
2017-08-11,212.17112731933594,133.96530151367188,1287.699951171875,93.06999969482422,15.510000228881836,2.188999891281128
2017-08-14,214.27439880371094,135.6905517578125,1284.199951171875,93.45999908447266,12.329999923706055,2.2190001010894775
2017-08-15,214.24835205078125,135.7847900390625,1273.699951171875,93.8499984741211,12.039999961853027,2.2660000324249268
2017-08-16,214.62205505371094,136.0205078125,1276.9000244140625,93.48999786376953,11.739999771118164,2.2260000705718994
2017-08-17,211.2759246826172,133.2394256591797,1286.4000244140625,93.62000274658203,15.550000190734863,2.1989998817443848
2017-08-18,210.94564819335938,133.1451416015625,1285.699951171875,93.43000030517578,14.260000228881836,2.194000005722046
2017-08-21,211.11080932617188,132.97547912597656,1290.800048828125,93.0999984741211,13.1899995803833,2.180000066757202
2017-08-22,213.31838989257812,135.00234985351562,1285.0999755859375,93.55000305175781,11.350000381469727,2.2149999141693115
2017-08-23,212.55349731445312,134.52149963378906,1288.9000244140625,93.1500015258789,12.25,2.1710000038146973
2017-08-24,212.05816650390625,134.12557983398438,1286.5,93.27999877929688,12.229999542236328,2.194000005722046
2017-08-25,212.55349731445312,133.84278869628906,1292.5,92.73999786376953,11.279999732971191,2.1689999103546143
2017-08-28,212.56224060058594,134.25753784179688,1309.699951171875,92.20999908447266,11.319999694824219,2.1589999198913574
2017-08-29,212.80560302734375,134.7855682373047,1313.0999755859375,92.3499984741211,11.699999809265137,2.135999917984009
2017-08-30,213.8137969970703,136.3693389892578,1308.0999755859375,92.87999725341797,11.220000267028809,2.1429998874664307
2017-08-31,215.1000518798828,137.83062744140625,1316.199951171875,92.66999816894531,10.59000015258789,2.121000051498413
2017-09-01,215.40426635742188,137.64202880859375,1324.5,92.80999755859375,10.130000114440918,2.1570000648498535
2017-09-05,213.85723876953125,136.40704345703125,1339.199951171875,92.30999755859375,12.229999542236328,2.069999933242798
2017-09-06,214.58729553222656,136.82186889648438,1333.9000244140625,92.29000091552734,11.630000114440918,2.1080000400543213
2017-09-07,214.56121826171875,137.14234924316406,1345.0999755859375,91.52999877929688,11.550000190734863,2.061000108718872
2017-09-08,214.30918884277344,135.95452880859375,1346.0,91.33000183105469,12.119999885559082,2.061000108718872
2017-09-11,216.59498596191406,137.51954650878906,1331.0,91.86000061035156,10.729999542236328,2.125
2017-09-12,217.32505798339844,137.84942626953125,1328.0,91.91000366210938,10.579999923706055,2.1710000038146973
2017-09-13,217.4293212890625,138.03802490234375,1323.4000244140625,92.5199966430664,10.5,2.194999933242798
2017-09-14,217.35983276367188,137.2272491455078,1324.699951171875,92.12000274658203,10.4399995803833,2.197000026702881
2017-09-15,217.6524200439453,137.6986083984375,1320.4000244140625,91.87000274658203,10.170000076293945,2.2019999027252197
2017-09-18,218.11532592773438,137.51820373535156,1306.300048828125,92.05000305175781,10.149999618530273,2.2290000915527344
2017-09-19,218.33367919921875,137.75436401367188,1306.199951171875,91.79000091552734,10.180000305175781,2.243000030517578
