entry_time,direction,entry,exit,exit_type,pnl_pct,win,prob,fold
2022-07-29 02:50:00,LONG,1708.55,1717.1,tp,0.004,1,0.6999,3
2022-07-29 04:30:00,SHORT,1735.38,1740.59,sl,-0.003991,0,0.6621,3
2022-07-29 12:00:00,LONG,1674.83,1683.2,tp,0.004,1,0.7094,3
2022-07-29 12:45:00,LONG,1658.76,1667.05,tp,0.004,1,0.7265,3
2022-07-29 12:50:00,SHORT,1667.86,1672.86,sl,-0.003991,0,0.688,3
2022-07-29 14:30:00,LONG,1728.96,1737.61,tp,0.004,1,0.671,3
2022-07-29 15:00:00,LONG,1717.61,1726.2,tp,0.004,1,0.6901,3
2022-07-29 15:40:00,SHORT,1722.46,1713.85,tp,0.004025,1,0.7284,3
2022-07-29 16:25:00,LONG,1670.33,1678.69,tp,0.004,1,0.6875,3
2022-07-29 16:50:00,SHORT,1692.68,1684.22,tp,0.004025,1,0.6957,3
2022-07-29 17:45:00,SHORT,1700.97,1692.46,tp,0.004025,1,0.7102,3
2022-07-29 18:15:00,SHORT,1732.65,1723.99,tp,0.004025,1,0.7127,3
2022-07-29 18:45:00,SHORT,1725.38,1730.55,sl,-0.003991,0,0.7044,3
2022-07-29 20:05:00,SHORT,1737.73,1729.04,tp,0.004025,1,0.7473,3
2022-07-29 20:45:00,SHORT,1732.98,1738.18,sl,-0.003991,0,0.7052,3
2022-07-29 21:00:00,SHORT,1733.28,1724.62,tp,0.004025,1,0.6889,3
2022-07-29 21:20:00,SHORT,1728.41,1719.76,tp,0.004025,1,0.705,3
2022-07-29 23:25:00,SHORT,1760.26,1751.46,tp,0.004025,1,0.7056,3
2022-07-30 00:15:00,SHORT,1733.84,1725.17,tp,0.004025,1,0.7182,3
2022-07-30 01:30:00,SHORT,1728.13,1719.48,tp,0.004025,1,0.6787,3
2022-07-30 01:55:00,SHORT,1722.19,1713.58,tp,0.004025,1,0.6895,3
2022-07-30 02:30:00,LONG,1704.39,1712.91,tp,0.004,1,0.6668,3
2022-07-30 02:50:00,LONG,1706.89,1701.77,sl,-0.004,0,0.671,3
2022-07-30 03:40:00,LONG,1700.01,1708.51,tp,0.004,1,0.6621,3
2022-07-30 10:40:00,LONG,1682.4,1690.81,tp,0.004,1,0.6822,3
2022-07-30 11:40:00,SHORT,1710.64,1702.09,tp,0.004025,1,0.6535,3
2022-07-30 13:45:00,SHORT,1728.66,1720.01,tp,0.004025,1,0.6626,3
2022-07-30 14:10:00,SHORT,1725.73,1717.1,tp,0.004025,1,0.6578,3
2022-07-30 23:50:00,SHORT,1696.57,1688.09,tp,0.004025,1,0.6571,3
2022-07-31 00:00:00,LONG,1688.33,1696.78,tp,0.004,1,0.6635,3
2022-07-31 00:30:00,SHORT,1708.63,1700.08,tp,0.004025,1,0.6815,3
2022-07-31 00:55:00,SHORT,1708.63,1700.08,tp,0.004025,1,0.6698,3
2022-07-31 22:35:00,LONG,1670.29,1678.65,tp,0.004,1,0.6574,3
2022-07-31 22:55:00,SHORT,1683.85,1688.9,sl,-0.003991,0,0.654,3
2022-08-01 14:55:00,SHORT,1684.85,1676.42,tp,0.004025,1,0.6559,3
2022-08-01 15:45:00,SHORT,1677.67,1669.28,tp,0.004025,1,0.6988,3
2022-08-01 16:35:00,LONG,1655.92,1650.95,sl,-0.004,0,0.6612,3
2022-08-01 17:00:00,LONG,1647.85,1642.91,sl,-0.004,0,0.6954,3
2022-08-01 23:10:00,SHORT,1640.96,1632.75,tp,0.004025,1,0.6802,3
2022-08-01 23:35:00,SHORT,1638.72,1630.53,tp,0.004025,1,0.6596,3
2022-08-02 02:15:00,SHORT,1610.38,1602.33,tp,0.004025,1,0.6517,3
2022-08-02 14:50:00,LONG,1627.42,1622.54,sl,-0.004,0,0.6877,3
2022-08-02 15:45:00,SHORT,1627.35,1632.23,sl,-0.003991,0,0.6949,3
2022-08-02 16:25:00,SHORT,1670.01,1675.02,sl,-0.003991,0,0.7513,3
2022-08-02 17:00:00,SHORT,1675.19,1666.82,tp,0.004025,1,0.743,3
2022-08-02 18:10:00,SHORT,1663.12,1654.8,tp,0.004025,1,0.721,3
2022-08-02 20:40:00,SHORT,1653.02,1644.76,tp,0.004025,1,0.7011,3
2022-08-02 23:00:00,SHORT,1648.23,1639.98,tp,0.004025,1,0.6843,3
2022-08-03 00:05:00,SHORT,1635.68,1627.5,tp,0.004025,1,0.6628,3
2022-08-03 00:25:00,LONG,1606.18,1601.36,sl,-0.004,0,0.6803,3
2022-08-03 02:35:00,SHORT,1615.72,1607.64,tp,0.004025,1,0.6864,3
2022-08-03 03:45:00,SHORT,1619.01,1623.87,sl,-0.003991,0,0.6505,3
2022-08-03 12:45:00,LONG,1652.38,1660.64,tp,0.004,1,0.6533,3
2022-08-03 13:35:00,SHORT,1664.42,1656.1,tp,0.004025,1,0.6513,3
2022-08-03 20:30:00,LONG,1633.7,1641.86,tp,0.004,1,0.6528,3
2022-08-04 01:35:00,SHORT,1655.29,1647.02,tp,0.004025,1,0.7012,3
2022-08-04 02:25:00,SHORT,1656.84,1648.56,tp,0.004025,1,0.687,3
2022-08-04 14:30:00,LONG,1599.91,1607.91,tp,0.004,1,0.6897,3
2022-08-04 17:25:00,SHORT,1594.82,1586.85,tp,0.004025,1,0.6505,3
2022-08-04 19:45:00,LONG,1587.11,1595.05,tp,0.004,1,0.6742,3
2022-08-05 12:45:00,LONG,1675.65,1684.03,tp,0.004,1,0.6838,3
2022-08-05 16:30:00,LONG,1660.32,1668.62,tp,0.004,1,0.6709,3
2022-08-05 23:35:00,SHORT,1725.54,1716.91,tp,0.004025,1,0.6965,3
2022-08-06 00:00:00,SHORT,1743.97,1735.25,tp,0.004025,1,0.7224,3
2022-08-08 09:10:00,LONG,1769.68,1767.78,timeout,-0.002079,0,0.6664,3
2022-08-09 11:45:00,LONG,1696.1,1704.58,tp,0.004,1,0.6808,3
2022-08-09 11:55:00,SHORT,1703.19,1708.3,sl,-0.003991,0,0.6849,3
2022-08-09 12:35:00,SHORT,1713.72,1705.15,tp,0.004025,1,0.6667,3
2022-08-09 13:05:00,SHORT,1707.64,1712.76,sl,-0.003991,0,0.6687,3
2022-08-09 14:05:00,LONG,1672.3,1680.66,tp,0.004,1,0.6792,3
2022-08-10 12:45:00,LONG,1796.14,1805.12,tp,0.004,1,0.6697,3
2022-08-10 12:55:00,SHORT,1822.09,1827.55,sl,-0.003991,0,0.7081,3
2022-08-10 13:10:00,LONG,1820.16,1829.26,tp,0.004,1,0.6515,3
2022-08-10 13:20:00,SHORT,1837.89,1843.4,sl,-0.003991,0,0.6737,3
2022-08-10 13:55:00,LONG,1829.9,1839.05,tp,0.004,1,0.6873,3
2022-08-10 14:45:00,SHORT,1842.86,1848.39,sl,-0.003991,0,0.7094,3
2022-08-10 15:30:00,SHORT,1843.96,1834.74,tp,0.004025,1,0.6821,3
2022-08-11 01:25:00,SHORT,1889.6,1880.16,tp,0.004025,1,0.6946,3
2022-08-11 02:30:00,SHORT,1880.32,1870.92,tp,0.004025,1,0.6954,3
2022-08-11 03:00:00,SHORT,1878.35,1883.99,sl,-0.003991,0,0.6644,3
2022-08-11 03:15:00,SHORT,1880.05,1885.69,sl,-0.003991,0,0.7134,3
2022-08-11 04:05:00,SHORT,1884.42,1890.07,sl,-0.003991,0,0.6614,3
2022-08-11 06:05:00,SHORT,1895.61,1886.13,tp,0.004025,1,0.6761,3
2022-08-11 13:25:00,SHORT,1912.55,1902.99,tp,0.004025,1,0.6991,3
2022-08-11 14:10:00,SHORT,1920.29,1910.69,tp,0.004025,1,0.6621,3
2022-08-11 15:15:00,LONG,1891.16,1900.61,tp,0.004,1,0.7064,3
2022-08-11 18:50:00,LONG,1883.88,1878.23,sl,-0.004,0,0.6644,3
2022-08-15 06:50:00,LONG,1904.3,1898.59,sl,-0.004,0,0.653,3
2022-08-15 07:15:00,SHORT,1912.35,1902.79,tp,0.004025,1,0.6762,3
2022-08-15 07:30:00,SHORT,1913.78,1904.21,tp,0.004025,1,0.6576,3
2022-08-15 07:35:00,LONG,1888.76,1898.21,tp,0.004,1,0.6893,3
2022-08-15 13:55:00,SHORT,1915.44,1905.86,tp,0.004025,1,0.6628,3
