entry_time,direction,entry,exit,exit_type,pnl_pct,win,prob,fold
2022-09-26 12:25:00,SHORT,0.44,0.44,sl,-0.003991,0,0.6625,3
2022-09-26 15:30:00,LONG,0.44,0.45,tp,0.004,1,0.6801,3
2022-09-26 15:55:00,SHORT,0.45,0.44,tp,0.004025,1,0.6699,3
2022-09-26 16:15:00,SHORT,0.44,0.44,timeout,0.002962,1,0.6526,3
2022-09-26 17:30:00,SHORT,0.44,0.44,sl,-0.003991,0,0.6525,3
2022-09-26 18:00:00,SHORT,0.45,0.45,timeout,-0.002893,0,0.6611,3
2022-09-27 06:20:00,SHORT,0.46,0.46,sl,-0.003991,0,0.7034,3
2022-09-27 07:20:00,SHORT,0.46,0.46,tp,0.004025,1,0.6879,3
2022-09-27 14:05:00,LONG,0.45,0.46,tp,0.004,1,0.6739,3
2022-09-27 14:35:00,LONG,0.46,0.46,tp,0.004,1,0.6594,3
2022-09-27 14:50:00,SHORT,0.46,0.45,tp,0.004025,1,0.6575,3
2022-09-27 15:40:00,LONG,0.45,0.45,sl,-0.004,0,0.6545,3
2022-09-27 16:50:00,SHORT,0.44,0.44,sl,-0.003991,0,0.6631,3
2022-09-27 17:00:00,LONG,0.44,0.44,sl,-0.004,0,0.7259,3
2022-09-27 17:20:00,LONG,0.44,0.44,sl,-0.004,0,0.7587,3
2022-09-27 17:40:00,LONG,0.44,0.44,sl,-0.004,0,0.6914,3
2022-09-27 17:55:00,SHORT,0.44,0.44,sl,-0.003991,0,0.7334,3
2022-09-27 18:50:00,SHORT,0.44,0.44,timeout,-0.003351,0,0.6991,3
2022-09-27 20:20:00,LONG,0.44,0.44,tp,0.004,1,0.658,3
2022-09-28 01:40:00,LONG,0.43,0.43,tp,0.004,1,0.7482,3
2022-09-28 02:15:00,SHORT,0.43,0.43,tp,0.004025,1,0.6812,3
2022-09-28 04:20:00,LONG,0.43,0.43,timeout,-0.000837,0,0.6576,3
2022-09-28 07:10:00,LONG,0.43,0.43,tp,0.004,1,0.7011,3
2022-09-28 08:05:00,LONG,0.43,0.43,sl,-0.004,0,0.6868,3
2022-09-28 08:35:00,LONG,0.43,0.43,sl,-0.004,0,0.674,3
2022-09-28 09:20:00,LONG,0.43,0.43,tp,0.004,1,0.7176,3
2022-09-28 10:20:00,SHORT,0.43,0.43,sl,-0.003991,0,0.6795,3
2022-09-28 10:30:00,LONG,0.43,0.43,tp,0.004,1,0.6795,3
2022-09-28 10:40:00,SHORT,0.43,0.43,tp,0.004025,1,0.6965,3
2022-09-28 11:30:00,SHORT,0.43,0.43,tp,0.004025,1,0.6822,3
2022-09-28 14:45:00,SHORT,0.44,0.44,tp,0.004025,1,0.7123,3
2022-09-29 14:20:00,SHORT,0.43,0.43,sl,-0.003991,0,0.7219,3
2022-09-29 15:45:00,SHORT,0.43,0.43,tp,0.004025,1,0.6614,3
2022-09-30 11:25:00,SHORT,0.43,0.43,tp,0.004025,1,0.651,3
2022-09-30 16:00:00,LONG,0.43,0.43,sl,-0.004,0,0.653,3
2022-10-02 13:15:00,SHORT,0.42,0.42,timeout,-0.000111,0,0.6972,4
2022-10-02 22:55:00,SHORT,0.42,0.42,tp,0.004025,1,0.6522,4
2022-10-02 23:45:00,SHORT,0.42,0.42,tp,0.004025,1,0.7303,4
2022-10-03 00:45:00,SHORT,0.42,0.42,sl,-0.003991,0,0.7577,4
2022-10-03 01:30:00,SHORT,0.42,0.42,timeout,-0.001527,0,0.6645,4
2022-10-03 15:15:00,SHORT,0.43,0.43,tp,0.004025,1,0.7956,4
2022-10-04 08:05:00,SHORT,0.43,0.43,tp,0.004025,1,0.6618,4
2022-10-05 13:30:00,SHORT,0.43,0.42,tp,0.004025,1,0.6561,4
2022-10-05 16:45:00,SHORT,0.43,0.43,tp,0.004025,1,0.8158,4
2022-10-05 17:15:00,SHORT,0.43,0.43,tp,0.004025,1,0.6986,4
2022-10-06 09:40:00,SHORT,0.43,0.43,timeout,-0.001073,0,0.6777,4
2022-10-07 07:05:00,SHORT,0.43,0.43,timeout,-0.002934,0,0.6617,4
2022-10-07 11:10:00,SHORT,0.43,0.43,timeout,-0.002933,0,0.7032,4
2022-10-07 11:30:00,SHORT,0.43,0.43,tp,0.004025,1,0.6914,4
2022-10-07 11:50:00,SHORT,0.43,0.43,tp,0.004025,1,0.7022,4
2022-10-07 12:05:00,SHORT,0.43,0.43,tp,0.004025,1,0.6692,4
2022-10-07 12:25:00,SHORT,0.43,0.42,tp,0.004025,1,0.705,4
2022-10-07 14:55:00,SHORT,0.43,0.42,tp,0.004025,1,0.6513,4
2022-10-07 15:35:00,SHORT,0.42,0.42,timeout,-0.000347,0,0.6693,4
2022-10-07 15:55:00,SHORT,0.42,0.42,timeout,-0.001292,0,0.6638,4
2022-10-07 16:25:00,SHORT,0.42,0.42,sl,-0.003991,0,0.7692,4
2022-10-10 08:10:00,SHORT,0.42,0.42,tp,0.004025,1,0.6575,4
2022-10-10 11:15:00,SHORT,0.42,0.42,tp,0.004025,1,0.6796,4
2022-10-10 14:40:00,SHORT,0.42,0.42,timeout,-0.002961,0,0.7338,4
2022-10-11 00:00:00,SHORT,0.4,0.39,tp,0.004025,1,0.7337,4
2022-10-11 00:30:00,SHORT,0.39,0.39,sl,-0.003991,0,0.7658,4
2022-10-11 00:50:00,SHORT,0.39,0.39,sl,-0.003991,0,0.7654,4
2022-10-11 01:10:00,SHORT,0.39,0.4,sl,-0.003991,0,0.697,4
2022-10-11 03:45:00,SHORT,0.4,0.4,sl,-0.003991,0,0.6513,4
2022-10-11 05:25:00,SHORT,0.4,0.4,timeout,-0.000489,0,0.6761,4
2022-10-11 09:20:00,SHORT,0.4,0.4,timeout,-0.001495,0,0.663,4
2022-10-11 09:40:00,SHORT,0.4,0.4,sl,-0.003991,0,0.6627,4
2022-10-11 10:45:00,SHORT,0.4,0.4,sl,-0.003991,0,0.6798,4
2022-10-12 22:45:00,SHORT,0.38,0.38,timeout,-0.001475,0,0.6852,4
2022-10-12 22:50:00,SHORT,0.38,0.38,timeout,-0.002785,0,0.7193,4
2022-10-12 22:55:00,SHORT,0.38,0.38,timeout,-0.003047,0,0.7272,4
2022-10-12 23:05:00,SHORT,0.38,0.38,timeout,-0.000425,0,0.8312,4
2022-10-12 23:10:00,SHORT,0.38,0.38,timeout,-0.00095,0,0.6914,4
2022-10-12 23:15:00,SHORT,0.38,0.38,sl,-0.003991,0,0.7235,4
2022-10-12 23:25:00,SHORT,0.38,0.38,sl,-0.003991,0,0.686,4
2022-10-13 01:40:00,SHORT,0.38,0.38,tp,0.004025,1,0.7379,4
2022-10-13 02:20:00,SHORT,0.37,0.37,tp,0.004025,1,0.7192,4
2022-10-13 07:30:00,SHORT,0.36,0.36,tp,0.004025,1,0.7047,4
2022-10-13 10:30:00,LONG,0.35,0.35,tp,0.004,1,0.7005,4
2022-10-13 10:45:00,SHORT,0.36,0.36,sl,-0.003991,0,0.8377,4
2022-10-13 11:40:00,SHORT,0.36,0.36,tp,0.004025,1,0.7766,4
2022-10-13 12:25:00,SHORT,0.37,0.37,tp,0.004025,1,0.8286,4
2022-10-13 12:35:00,SHORT,0.36,0.36,tp,0.004025,1,0.7107,4
2022-10-13 12:40:00,SHORT,0.36,0.36,sl,-0.003991,0,0.6879,4
