entry_time,direction,entry,exit,exit_type,pnl_pct,win,prob,fold
2023-01-29 12:00:00,SHORT,0.39,0.39,sl,-0.003991,0,0.6518,5
2023-01-29 16:00:00,SHORT,0.4,0.39,tp,0.004025,1,0.7181,5
2023-01-29 20:00:00,SHORT,0.4,0.4,tp,0.004025,1,0.9199,5
2023-01-30 00:00:00,SHORT,0.39,0.39,tp,0.004025,1,0.7077,5
2023-01-30 04:00:00,SHORT,0.39,0.39,tp,0.004025,1,0.7784,5
2023-01-30 08:00:00,SHORT,0.38,0.38,tp,0.004025,1,0.9238,5
2023-01-30 12:00:00,SHORT,0.38,0.38,tp,0.004025,1,0.8629,5
2023-01-30 16:00:00,SHORT,0.37,0.37,tp,0.004025,1,0.8841,5
2023-01-30 20:00:00,LONG,0.37,0.37,sl,-0.004,0,0.8988,5
2023-01-31 00:00:00,LONG,0.37,0.37,tp,0.004,1,0.7866,5
2023-01-31 04:00:00,LONG,0.37,0.37,sl,-0.004,0,0.799,5
2023-01-31 08:00:00,LONG,0.37,0.37,tp,0.004,1,0.8112,5
2023-01-31 12:00:00,LONG,0.4,0.4,tp,0.004,1,0.9533,5
2023-01-31 16:00:00,SHORT,0.39,0.39,tp,0.004025,1,0.8711,5
2023-01-31 20:00:00,LONG,0.39,0.39,sl,-0.004,0,0.9041,5
2023-02-01 00:00:00,LONG,0.39,0.39,sl,-0.004,0,0.7181,5
2023-02-01 04:00:00,LONG,0.38,0.38,sl,-0.004,0,0.8336,5
2023-02-01 08:00:00,LONG,0.38,0.38,sl,-0.004,0,0.852,5
2023-02-01 12:00:00,LONG,0.38,0.38,tp,0.004,1,0.9103,5
2023-02-01 16:00:00,LONG,0.39,0.39,tp,0.004,1,0.9386,5
2023-02-01 20:00:00,LONG,0.4,0.4,tp,0.004,1,0.9653,5
2023-02-02 00:00:00,SHORT,0.41,0.4,tp,0.004025,1,0.9302,5
2023-02-02 04:00:00,LONG,0.4,0.4,tp,0.004,1,0.856,5
2023-02-02 08:00:00,LONG,0.41,0.4,sl,-0.004,0,0.8083,5
2023-02-02 12:00:00,SHORT,0.4,0.41,sl,-0.003991,0,0.7668,5
2023-02-02 16:00:00,SHORT,0.4,0.4,tp,0.004025,1,0.9119,5
2023-02-02 20:00:00,LONG,0.4,0.4,tp,0.004,1,0.964,5
2023-02-03 00:00:00,LONG,0.4,0.4,tp,0.004,1,0.8634,5
2023-02-03 04:00:00,LONG,0.4,0.4,tp,0.004,1,0.8263,5
2023-02-03 08:00:00,LONG,0.4,0.4,sl,-0.004,0,0.7963,5
2023-02-03 12:00:00,LONG,0.4,0.41,tp,0.004,1,0.8305,5
2023-02-03 16:00:00,SHORT,0.4,0.4,sl,-0.003991,0,0.8956,5
2023-02-04 00:00:00,SHORT,0.4,0.4,tp,0.004025,1,0.6877,5
2023-02-04 04:00:00,LONG,0.4,0.4,sl,-0.004,0,0.7347,5
2023-02-04 08:00:00,SHORT,0.4,0.4,sl,-0.003991,0,0.7059,5
2023-02-04 16:00:00,LONG,0.4,0.4,sl,-0.004,0,0.6822,5
